open_time,open,high,low,close,close_time,trades,volume
2018-10-21 17:30:00+02:00,5.5602,5.5634,5.5578,5.5614,2018-10-21 17:44:59.999000+02:00,193,50241.75
2018-10-21 17:45:00+02:00,5.5618,5.5776,5.5589,5.571,2018-10-21 17:59:59.999000+02:00,369,90661.14
2018-10-21 18:00:00+02:00,5.5733,5.5733,5.5589,5.5603,2018-10-21 18:14:59.999000+02:00,355,73960.52
2018-10-21 18:15:00+02:00,5.5607,5.5635,5.5523,5.556,2018-10-21 18:29:59.999000+02:00,367,84320.98
2018-10-21 18:30:00+02:00,5.5553,5.5606,5.552,5.5574,2018-10-21 18:44:59.999000+02:00,279,64611.7
2018-10-21 18:45:00+02:00,5.5544,5.5594,5.5518,5.5549,2018-10-21 18:59:59.999000+02:00,249,74583.23
2018-10-21 19:00:00+02:00,5.5532,5.5647,5.5508,5.5535,2018-10-21 19:14:59.999000+02:00,244,65168.58
2018-10-21 19:15:00+02:00,5.553,5.5556,5.5359,5.5425,2018-10-21 19:29:59.999000+02:00,398,76357.48
2018-10-21 19:30:00+02:00,5.5401,5.5538,5.5374,5.5443,2018-10-21 19:44:59.999000+02:00,257,59623.62
2018-10-21 19:45:00+02:00,5.5444,5.5516,5.542,5.5488,2018-10-21 19:59:59.999000+02:00,283,66159.32
2018-10-21 20:00:00+02:00,5.5486,5.55,5.5437,5.5465,2018-10-21 20:14:59.999000+02:00,273,66889.19
2018-10-21 20:15:00+02:00,5.5464,5.5539,5.5428,5.5484,2018-10-21 20:29:59.999000+02:00,385,87185.05
2018-10-21 20:30:00+02:00,5.5493,5.556,5.5479,5.5525,2018-10-21 20:44:59.999000+02:00,352,85430.38
2018-10-21 20:45:00+02:00,5.5505,5.5525,5.5436,5.5466,2018-10-21 20:59:59.999000+02:00,301,71243.66
2018-10-21 21:00:00+02:00,5.5449,5.5517,5.5441,5.5477,2018-10-21 21:14:59.999000+02:00,276,72666.35
2018-10-21 21:15:00+02:00,5.5459,5.5484,5.5375,5.5397,2018-10-21 21:29:59.999000+02:00,262,61500.37
2018-10-21 21:30:00+02:00,5.5364,5.5443,5.5346,5.5365,2018-10-21 21:44:59.999000+02:00,337,78664.11
2018-10-21 21:45:00+02:00,5.5368,5.54,5.5354,5.5398,2018-10-21 21:59:59.999000+02:00,253,81332.18
2018-10-21 22:00:00+02:00,5.5376,5.5506,5.5287,5.544,2018-10-21 22:14:59.999000+02:00,337,73853.82
2018-10-21 22:15:00+02:00,5.544,5.574,5.5424,5.5574,2018-10-21 22:29:59.999000+02:00,646,82536.84
2018-10-21 22:30:00+02:00,5.5592,5.5705,5.5569,5.5614,2018-10-21 22:44:59.999000+02:00,560,89647.96
2018-10-21 22:45:00+02:00,5.5602,5.5675,5.5577,5.5639,2018-10-21 22:59:59.999000+02:00,257,79063.74
2018-10-21 23:00:00+02:00,5.5655,5.567,5.5573,5.5632,2018-10-21 23:14:59.999000+02:00,264,74959.98
2018-10-21 23:15:00+02:00,5.5616,5.5672,5.5449,5.5496,2018-10-21 23:29:59.999000+02:00,294,75379.79
2018-10-21 23:30:00+02:00,5.5477,5.5561,5.5457,5.5561,2018-10-21 23:44:59.999000+02:00,284,82318.93
2018-10-21 23:45:00+02:00,5.554,5.5594,5.5324,5.5325,2018-10-21 23:59:59.999000+02:00,240,67040.8
2018-10-22 00:00:00+02:00,5.5324,5.5371,5.5201,5.5252,2018-10-22 00:14:59.999000+02:00,448,93014.04
2018-10-22 00:15:00+02:00,5.5216,5.5234,5.4566,5.508,2018-10-22 00:29:59.999000+02:00,1034,100381.97
2018-10-22 00:30:00+02:00,5.5085,5.5188,5.4947,5.5053,2018-10-22 00:44:59.999000+02:00,335,55537.08
2018-10-22 00:45:00+02:00,5.5053,5.5078,5.498,5.5021,2018-10-22 00:59:59.999000+02:00,271,71950.88
2018-10-22 01:00:00+02:00,5.501,5.5199,5.4763,5.5149,2018-10-22 01:14:59.999000+02:00,433,72454.95
2018-10-22 01:15:00+02:00,5.5174,5.5248,5.51,5.5144,2018-10-22 01:29:59.999000+02:00,359,80077.39
2018-10-22 01:30:00+02:00,5.5145,5.5195,5.5037,5.514,2018-10-22 01:44:59.999000+02:00,264,63286.62
2018-10-22 01:45:00+02:00,5.5128,5.5168,5.507,5.5125,2018-10-22 01:59:59.999000+02:00,240,64762.52
2018-10-22 02:00:00+02:00,5.5108,5.5125,5.4703,5.4815,2018-10-22 02:14:59.999000+02:00,623,74527.16
2018-10-22 02:15:00+02:00,5.4816,5.4971,5.4752,5.4857,2018-10-22 02:29:59.999000+02:00,446,92189.39
2018-10-22 02:30:00+02:00,5.4851,5.4962,5.4756,5.4933,2018-10-22 02:44:59.999000+02:00,377,76963.37
2018-10-22 02:45:00+02:00,5.4947,5.506,5.4931,5.5009,2018-10-22 02:59:59.999000+02:00,297,88899.17
2018-10-22 03:00:00+02:00,5.5031,5.506,5.4934,5.5016,2018-10-22 03:14:59.999000+02:00,295,69977.84
2018-10-22 03:15:00+02:00,5.5015,5.5098,5.4985,5.509,2018-10-22 03:29:59.999000+02:00,249,67203.59
2018-10-22 03:30:00+02:00,5.5066,5.5167,5.5035,5.5129,2018-10-22 03:44:59.999000+02:00,316,97941.4
2018-10-22 03:45:00+02:00,5.5163,5.5303,5.5133,5.5266,2018-10-22 03:59:59.999000+02:00,283,75191.09
2018-10-22 04:00:00+02:00,5.5248,5.5312,5.5215,5.5279,2018-10-22 04:14:59.999000+02:00,278,87328.96
2018-10-22 04:15:00+02:00,5.5265,5.53,5.5205,5.5263,2018-10-22 04:29:59.999000+02:00,275,64549.8
2018-10-22 04:30:00+02:00,5.5249,5.527,5.5132,5.5155,2018-10-22 04:44:59.999000+02:00,193,51835.43
2018-10-22 04:45:00+02:00,5.5129,5.5178,5.5039,5.5128,2018-10-22 04:59:59.999000+02:00,270,54696.92
2018-10-22 05:00:00+02:00,5.5111,5.5185,5.5096,5.5183,2018-10-22 05:14:59.999000+02:00,313,64065.47
2018-10-22 05:15:00+02:00,5.5165,5.5183,5.5041,5.514,2018-10-22 05:29:59.999000+02:00,305,67111.06
2018-10-22 05:30:00+02:00,5.5117,5.5141,5.5088,5.5123,2018-10-22 05:44:59.999000+02:00,255,78690.89
2018-10-22 05:45:00+02:00,5.5124,5.5141,5.5071,5.5118,2018-10-22 05:59:59.999000+02:00,250,65561.36
2018-10-22 06:00:00+02:00,5.5125,5.5217,5.5073,5.5216,2018-10-22 06:14:59.999000+02:00,297,85258.6
2018-10-22 06:15:00+02:00,5.5215,5.5517,5.5215,5.5508,2018-10-22 06:29:59.999000+02:00,571,74065.19
2018-10-22 06:30:00+02:00,5.549,5.551,5.5374,5.5441,2018-10-22 06:44:59.999000+02:00,315,63182.58
2018-10-22 06:45:00+02:00,5.5474,5.5479,5.54,5.5402,2018-10-22 06:59:59.999000+02:00,381,85993.85
2018-10-22 07:00:00+02:00,5.5422,5.5517,5.5367,5.5476,2018-10-22 07:14:59.999000+02:00,273,57511.15
2018-10-22 07:15:00+02:00,5.5476,5.552,5.5416,5.5454,2018-10-22 07:29:59.999000+02:00,373,80678.5
2018-10-22 07:30:00+02:00,5.5503,5.5556,5.54,5.5454,2018-10-22 07:44:59.999000+02:00,351,81433.35
2018-10-22 07:45:00+02:00,5.5471,5.5471,5.53,5.5369,2018-10-22 07:59:59.999000+02:00,365,78540.85
2018-10-22 08:00:00+02:00,5.5349,5.5435,5.5291,5.5426,2018-10-22 08:14:59.999000+02:00,293,67512.1
2018-10-22 08:15:00+02:00,5.5386,5.5481,5.5365,5.5399,2018-10-22 08:29:59.999000+02:00,296,65787.35
2018-10-22 08:30:00+02:00,5.5417,5.544,5.5314,5.5338,2018-10-22 08:44:59.999000+02:00,256,67355.86
2018-10-22 08:45:00+02:00,5.5343,5.5439,5.5319,5.5391,2018-10-22 08:59:59.999000+02:00,268,86400.3
2018-10-22 09:00:00+02:00,5.5392,5.5426,5.5308,5.538,2018-10-22 09:14:59.999000+02:00,257,71374.37
2018-10-22 09:15:00+02:00,5.534,5.5401,5.5279,5.5376,2018-10-22 09:29:59.999000+02:00,213,56181.01
2018-10-22 09:30:00+02:00,5.5359,5.5396,5.5223,5.5266,2018-10-22 09:44:59.999000+02:00,337,65707.45
2018-10-22 09:45:00+02:00,5.5249,5.5267,5.515,5.5222,2018-10-22 09:59:59.999000+02:00,320,70556.41
2018-10-22 10:00:00+02:00,5.5243,5.5243,5.5001,5.5038,2018-10-22 10:14:59.999000+02:00,374,86870.34
2018-10-22 10:15:00+02:00,5.5009,5.5124,5.4883,5.5081,2018-10-22 10:29:59.999000+02:00,530,92245.39
2018-10-22 10:30:00+02:00,5.508,5.5089,5.4992,5.5025,2018-10-22 10:44:59.999000+02:00,306,69068.97
2018-10-22 10:45:00+02:00,5.5015,5.5148,5.4904,5.5094,2018-10-22 10:59:59.999000+02:00,380,84666.55
2018-10-22 11:00:00+02:00,5.5072,5.517,5.5043,5.5142,2018-10-22 11:14:59.999000+02:00,305,68516.93
2018-10-22 11:15:00+02:00,5.5157,5.516,5.5036,5.5044,2018-10-22 11:29:59.999000+02:00,278,65915.69
2018-10-22 11:30:00+02:00,5.5065,5.5084,5.4925,5.5001,2018-10-22 11:44:59.999000+02:00,359,77511.93
2018-10-22 11:45:00+02:00,5.4989,5.507,5.4949,5.5047,2018-10-22 11:59:59.999000+02:00,275,64097.64
2018-10-22 12:00:00+02:00,5.5058,5.5126,5.5022,5.5033,2018-10-22 12:14:59.999000+02:00,225,54808.92
2018-10-22 12:15:00+02:00,5.5054,5.5082,5.5009,5.5013,2018-10-22 12:29:59.999000+02:00,162,38059.24
2018-10-22 12:30:00+02:00,5.504,5.5234,5.5009,5.5183,2018-10-22 12:44:59.999000+02:00,186,38620.48
2018-10-22 12:45:00+02:00,5.5183,5.5234,5.5105,5.5139,2018-10-22 12:59:59.999000+02:00,247,30750.49
2018-10-22 13:00:00+02:00,5.5177,5.5235,5.5027,5.5063,2018-10-22 13:14:59.999000+02:00,142,21020.91
2018-10-22 13:15:00+02:00,5.506,5.5072,5.4895,5.5012,2018-10-22 13:29:59.999000+02:00,300,34212.67
2018-10-22 13:30:00+02:00,5.5012,5.5128,5.4945,5.5087,2018-10-22 13:44:59.999000+02:00,178,23507.66
2018-10-22 13:45:00+02:00,5.5088,5.5235,5.5088,5.5116,2018-10-22 13:59:59.999000+02:00,202,47020.41
2018-10-22 14:00:00+02:00,5.5116,5.5198,5.5081,5.5083,2018-10-22 14:14:59.999000+02:00,138,22352.07
2018-10-22 14:15:00+02:00,5.5063,5.5131,5.5037,5.5099,2018-10-22 14:29:59.999000+02:00,101,21321.9
2018-10-22 14:30:00+02:00,5.5099,5.5129,5.5016,5.5061,2018-10-22 14:44:59.999000+02:00,95,14016.41
2018-10-22 14:45:00+02:00,5.5023,5.5125,5.5,5.5,2018-10-22 14:59:59.999000+02:00,114,19306.13
2018-10-22 15:00:00+02:00,5.5,5.5058,5.455,5.4667,2018-10-22 15:14:59.999000+02:00,329,47349.24
2018-10-22 15:15:00+02:00,5.4583,5.4907,5.44,5.4864,2018-10-22 15:29:59.999000+02:00,493,73551.38
2018-10-22 15:30:00+02:00,5.4871,5.4913,5.4767,5.4825,2018-10-22 15:44:59.999000+02:00,183,24843.95
2018-10-22 15:45:00+02:00,5.4826,5.5093,5.4823,5.4996,2018-10-22 15:59:59.999000+02:00,307,31162.07
2018-10-22 16:00:00+02:00,5.502,5.5037,5.4942,5.4946,2018-10-22 16:14:59.999000+02:00,133,26381.82
2018-10-22 16:15:00+02:00,5.4946,5.507,5.4901,5.4901,2018-10-22 16:29:59.999000+02:00,195,31342.99
2018-10-22 16:30:00+02:00,5.4934,5.4982,5.4848,5.4851,2018-10-22 16:44:59.999000+02:00,272,31895.51
2018-10-22 16:45:00+02:00,5.4851,5.4932,5.485,5.4877,2018-10-22 16:59:59.999000+02:00,172,22623.39
2018-10-22 17:00:00+02:00,5.4879,5.4944,5.4844,5.489,2018-10-22 17:14:59.999000+02:00,309,36521.18
2018-10-22 17:15:00+02:00,5.489,5.4904,5.4782,5.4846,2018-10-22 17:29:59.999000+02:00,182,18717.78
2018-10-22 17:30:00+02:00,5.483,5.4904,5.4803,5.4851,2018-10-22 17:44:59.999000+02:00,171,23043.6
2018-10-22 17:45:00+02:00,5.4843,5.4864,5.4773,5.4797,2018-10-22 17:59:59.999000+02:00,324,32033.53
2018-10-22 18:00:00+02:00,5.4816,5.4888,5.4738,5.478,2018-10-22 18:14:59.999000+02:00,212,22518.42
2018-10-22 18:15:00+02:00,5.478,5.4839,5.4708,5.4736,2018-10-22 18:29:59.999000+02:00,176,38938.82
2018-10-22 18:30:00+02:00,5.4729,5.4841,5.4724,5.4814,2018-10-22 18:44:59.999000+02:00,116,17663.89
2018-10-22 18:45:00+02:00,5.4816,5.4939,5.4785,5.4912,2018-10-22 18:59:59.999000+02:00,131,14873.29
2018-10-22 19:00:00+02:00,5.4911,5.4985,5.4871,5.4967,2018-10-22 19:14:59.999000+02:00,102,15554.75
2018-10-22 19:15:00+02:00,5.497,5.499,5.4935,5.4944,2018-10-22 19:29:59.999000+02:00,86,17832.53
2018-10-22 19:30:00+02:00,5.4966,5.4995,5.4934,5.4934,2018-10-22 19:44:59.999000+02:00,83,16506.64
2018-10-22 19:45:00+02:00,5.4951,5.496,5.4867,5.4922,2018-10-22 19:59:59.999000+02:00,131,24469.04
2018-10-22 20:00:00+02:00,5.4909,5.4957,5.4844,5.4904,2018-10-22 20:14:59.999000+02:00,90,14560.86
2018-10-22 20:15:00+02:00,5.4883,5.4907,5.48,5.4843,2018-10-22 20:29:59.999000+02:00,177,29606.92
2018-10-22 20:30:00+02:00,5.481,5.4855,5.4654,5.4757,2018-10-22 20:44:59.999000+02:00,270,22814.49
2018-10-22 20:45:00+02:00,5.476,5.476,5.4619,5.4664,2018-10-22 20:59:59.999000+02:00,114,12161.13
2018-10-22 21:00:00+02:00,5.4621,5.4666,5.45,5.4547,2018-10-22 21:14:59.999000+02:00,253,31343.26
2018-10-22 21:15:00+02:00,5.4544,5.4596,5.4423,5.4545,2018-10-22 21:29:59.999000+02:00,231,35170.07
2018-10-22 21:30:00+02:00,5.4545,5.4648,5.4507,5.4592,2018-10-22 21:44:59.999000+02:00,107,17055.99
2018-10-22 21:45:00+02:00,5.4601,5.4603,5.4451,5.4528,2018-10-22 21:59:59.999000+02:00,158,24869.52
2018-10-22 22:00:00+02:00,5.4551,5.4565,5.441,5.4519,2018-10-22 22:14:59.999000+02:00,248,28039.25
2018-10-22 22:15:00+02:00,5.4519,5.4562,5.4428,5.4537,2018-10-22 22:29:59.999000+02:00,154,20357.83
2018-10-22 22:30:00+02:00,5.4538,5.4572,5.448,5.4484,2018-10-22 22:44:59.999000+02:00,159,25215.35
2018-10-22 22:45:00+02:00,5.4508,5.4705,5.4482,5.4622,2018-10-22 22:59:59.999000+02:00,263,30815.74
2018-10-22 23:00:00+02:00,5.466,5.4706,5.4594,5.4626,2018-10-22 23:14:59.999000+02:00,162,23033.83
2018-10-22 23:15:00+02:00,5.4652,5.4659,5.4584,5.4627,2018-10-22 23:29:59.999000+02:00,118,23637.41
2018-10-22 23:30:00+02:00,5.4627,5.4672,5.4552,5.4622,2018-10-22 23:44:59.999000+02:00,136,23588.67
2018-10-22 23:45:00+02:00,5.4622,5.472,5.4556,5.4612,2018-10-22 23:59:59.999000+02:00,132,19967.87
2018-10-23 00:00:00+02:00,5.4655,5.4711,5.4558,5.4635,2018-10-23 00:14:59.999000+02:00,177,27219.09
2018-10-23 00:15:00+02:00,5.4632,5.4632,5.449,5.4513,2018-10-23 00:29:59.999000+02:00,152,17911.27
2018-10-23 00:30:00+02:00,5.4553,5.4692,5.4512,5.4635,2018-10-23 00:44:59.999000+02:00,186,19692.91
2018-10-23 00:45:00+02:00,5.4652,5.469,5.4585,5.4645,2018-10-23 00:59:59.999000+02:00,227,28360.02
2018-10-23 01:00:00+02:00,5.4646,5.4726,5.4608,5.4684,2018-10-23 01:14:59.999000+02:00,230,22058.01
2018-10-23 01:15:00+02:00,5.4684,5.4732,5.4611,5.4717,2018-10-23 01:29:59.999000+02:00,208,36676.54
2018-10-23 01:30:00+02:00,5.4717,5.4723,5.4594,5.4594,2018-10-23 01:44:59.999000+02:00,116,20619.76
2018-10-23 01:45:00+02:00,5.4638,5.4741,5.4594,5.4704,2018-10-23 01:59:59.999000+02:00,116,14231.69
2018-10-23 02:00:00+02:00,5.4704,5.4741,5.4646,5.4741,2018-10-23 02:14:59.999000+02:00,98,15341.46
2018-10-23 02:15:00+02:00,5.4747,5.4786,5.4711,5.4774,2018-10-23 02:29:59.999000+02:00,188,28217.23
2018-10-23 02:30:00+02:00,5.4775,5.4889,5.4772,5.4847,2018-10-23 02:44:59.999000+02:00,129,20534.9
2018-10-23 02:45:00+02:00,5.4849,5.4993,5.4845,5.4887,2018-10-23 02:59:59.999000+02:00,171,13843.16
2018-10-23 03:00:00+02:00,5.4897,5.509,5.4862,5.5034,2018-10-23 03:14:59.999000+02:00,129,17875.65
2018-10-23 03:15:00+02:00,5.5034,5.5287,5.5004,5.5005,2018-10-23 03:29:59.999000+02:00,301,27402.98
2018-10-23 03:30:00+02:00,5.5032,5.5084,5.4959,5.4959,2018-10-23 03:44:59.999000+02:00,144,23298.49
2018-10-23 03:45:00+02:00,5.496,5.5066,5.4915,5.4944,2018-10-23 03:59:59.999000+02:00,84,12376.93
2018-10-23 04:00:00+02:00,5.4912,5.5029,5.4883,5.4957,2018-10-23 04:14:59.999000+02:00,101,7846.88
2018-10-23 04:15:00+02:00,5.4946,5.4954,5.485,5.4904,2018-10-23 04:29:59.999000+02:00,172,24390.08
2018-10-23 04:30:00+02:00,5.4903,5.4958,5.4865,5.4868,2018-10-23 04:44:59.999000+02:00,115,18473.37
2018-10-23 04:45:00+02:00,5.4896,5.4942,5.4822,5.487,2018-10-23 04:59:59.999000+02:00,101,12991.01
2018-10-23 05:00:00+02:00,5.4862,5.4922,5.4844,5.4903,2018-10-23 05:14:59.999000+02:00,100,13267.24
2018-10-23 05:15:00+02:00,5.4908,5.4931,5.4847,5.4922,2018-10-23 05:29:59.999000+02:00,150,26478.6
2018-10-23 05:30:00+02:00,5.492,5.492,5.4495,5.4539,2018-10-23 05:44:59.999000+02:00,375,63503.34
2018-10-23 05:45:00+02:00,5.4534,5.4749,5.4417,5.4749,2018-10-23 05:59:59.999000+02:00,198,16738.56
2018-10-23 06:00:00+02:00,5.4706,5.4773,5.4652,5.4749,2018-10-23 06:14:59.999000+02:00,96,13726.17
2018-10-23 06:15:00+02:00,5.4703,5.475,5.47,5.4704,2018-10-23 06:29:59.999000+02:00,79,19531.8
2018-10-23 06:30:00+02:00,5.4743,5.4782,5.47,5.4739,2018-10-23 06:44:59.999000+02:00,107,24657.79
2018-10-23 06:45:00+02:00,5.4735,5.4833,5.4558,5.4819,2018-10-23 06:59:59.999000+02:00,106,14004.49
2018-10-23 07:00:00+02:00,5.4778,5.4779,5.4738,5.4753,2018-10-23 07:14:59.999000+02:00,112,22509.51
2018-10-23 07:15:00+02:00,5.4763,5.4803,5.4754,5.48,2018-10-23 07:29:59.999000+02:00,86,12729.37
2018-10-23 07:30:00+02:00,5.4772,5.4811,5.475,5.4751,2018-10-23 07:44:59.999000+02:00,125,21388.86
2018-10-23 07:45:00+02:00,5.4751,5.4781,5.47,5.4754,2018-10-23 07:59:59.999000+02:00,161,24550.56
2018-10-23 08:00:00+02:00,5.4749,5.4799,5.4635,5.464,2018-10-23 08:14:59.999000+02:00,112,13769.94
2018-10-23 08:15:00+02:00,5.4639,5.47,5.4575,5.4598,2018-10-23 08:29:59.999000+02:00,102,23865.97
2018-10-23 08:30:00+02:00,5.4598,5.4638,5.4508,5.4549,2018-10-23 08:44:59.999000+02:00,129,14480.26
2018-10-23 08:45:00+02:00,5.4549,5.4699,5.4473,5.4645,2018-10-23 08:59:59.999000+02:00,156,18435.33
2018-10-23 09:00:00+02:00,5.4643,5.4693,5.451,5.4592,2018-10-23 09:14:59.999000+02:00,112,14026.57
2018-10-23 09:15:00+02:00,5.4583,5.4694,5.4583,5.4583,2018-10-23 09:29:59.999000+02:00,82,14636.4
2018-10-23 09:30:00+02:00,5.4585,5.462,5.457,5.461,2018-10-23 09:44:59.999000+02:00,87,14192.53
2018-10-23 09:45:00+02:00,5.4588,5.4641,5.4513,5.4513,2018-10-23 09:59:59.999000+02:00,118,23144.08
2018-10-23 10:00:00+02:00,5.4507,5.4608,5.4467,5.4563,2018-10-23 10:14:59.999000+02:00,108,12843.67
2018-10-23 10:15:00+02:00,5.4529,5.4583,5.4525,5.458,2018-10-23 10:29:59.999000+02:00,93,13835.31
2018-10-23 10:30:00+02:00,5.4566,5.463,5.4549,5.4584,2018-10-23 10:44:59.999000+02:00,85,15883.57
2018-10-23 10:45:00+02:00,5.4586,5.46,5.4503,5.4521,2018-10-23 10:59:59.999000+02:00,94,16018.53
2018-10-23 11:00:00+02:00,5.4524,5.4552,5.4418,5.4479,2018-10-23 11:14:59.999000+02:00,153,21408.74
2018-10-23 11:15:00+02:00,5.4479,5.4529,5.4318,5.4418,2018-10-23 11:29:59.999000+02:00,284,31930.33
2018-10-23 11:30:00+02:00,5.4391,5.4482,5.42,5.4438,2018-10-23 11:44:59.999000+02:00,297,35148.37
2018-10-23 11:45:00+02:00,5.4435,5.4471,5.4371,5.4387,2018-10-23 11:59:59.999000+02:00,125,12658.56
2018-10-23 12:00:00+02:00,5.4383,5.4473,5.435,5.438,2018-10-23 12:14:59.999000+02:00,125,15752.65
2018-10-23 12:15:00+02:00,5.4407,5.4408,5.4278,5.4304,2018-10-23 12:29:59.999000+02:00,173,19624.32
2018-10-23 12:30:00+02:00,5.4304,5.4392,5.4282,5.4282,2018-10-23 12:44:59.999000+02:00,151,22878.38
2018-10-23 12:45:00+02:00,5.4294,5.4294,5.4077,5.4289,2018-10-23 12:59:59.999000+02:00,510,78636.39
2018-10-23 13:00:00+02:00,5.4288,5.429,5.416,5.4271,2018-10-23 13:14:59.999000+02:00,184,19055.03
2018-10-23 13:15:00+02:00,5.4271,5.4347,5.4224,5.4236,2018-10-23 13:29:59.999000+02:00,117,16139.46
2018-10-23 13:30:00+02:00,5.4262,5.435,5.4201,5.4279,2018-10-23 13:44:59.999000+02:00,128,14720.64
2018-10-23 13:45:00+02:00,5.4303,5.431,5.4184,5.4229,2018-10-23 13:59:59.999000+02:00,89,13411.9
2018-10-23 14:00:00+02:00,5.4203,5.424,5.4166,5.4189,2018-10-23 14:14:59.999000+02:00,100,14358.82
2018-10-23 14:15:00+02:00,5.4186,5.436,5.4164,5.4322,2018-10-23 14:29:59.999000+02:00,174,19416.93
2018-10-23 14:30:00+02:00,5.433,5.4616,5.433,5.4492,2018-10-23 14:44:59.999000+02:00,278,23286.74
2018-10-23 14:45:00+02:00,5.4528,5.4612,5.4508,5.4558,2018-10-23 14:59:59.999000+02:00,172,20542.01
2018-10-23 15:00:00+02:00,5.4557,5.4591,5.4489,5.4503,2018-10-23 15:14:59.999000+02:00,376,63653.21
2018-10-23 15:15:00+02:00,5.4541,5.4566,5.4447,5.4484,2018-10-23 15:29:59.999000+02:00,188,26814.61
2018-10-23 15:30:00+02:00,5.4482,5.4512,5.4444,5.4494,2018-10-23 15:44:59.999000+02:00,188,19733.71
2018-10-23 15:45:00+02:00,5.4481,5.4494,5.4428,5.4444,2018-10-23 15:59:59.999000+02:00,114,17953.21
2018-10-23 16:00:00+02:00,5.4438,5.4484,5.44,5.4468,2018-10-23 16:14:59.999000+02:00,169,25535.72
2018-10-23 16:15:00+02:00,5.4456,5.4484,5.4385,5.4404,2018-10-23 16:29:59.999000+02:00,132,28904.62
2018-10-23 16:30:00+02:00,5.4405,5.4449,5.436,5.4443,2018-10-23 16:44:59.999000+02:00,105,15600.58
2018-10-23 16:45:00+02:00,5.4441,5.4479,5.4402,5.4479,2018-10-23 16:59:59.999000+02:00,121,18982.41
2018-10-23 17:00:00+02:00,5.4479,5.4569,5.4436,5.4563,2018-10-23 17:14:59.999000+02:00,180,17066.15
2018-10-23 17:15:00+02:00,5.4553,5.4584,5.4425,5.4451,2018-10-23 17:29:59.999000+02:00,103,16506.01
2018-10-23 17:30:00+02:00,5.444,5.4525,5.4422,5.4422,2018-10-23 17:44:59.999000+02:00,119,15207.54
2018-10-23 17:45:00+02:00,5.4402,5.4474,5.4382,5.4411,2018-10-23 17:59:59.999000+02:00,121,12312.01
2018-10-23 18:00:00+02:00,5.4412,5.4515,5.4383,5.4486,2018-10-23 18:14:59.999000+02:00,132,18907.11
2018-10-23 18:15:00+02:00,5.4486,5.4486,5.442,5.4464,2018-10-23 18:29:59.999000+02:00,87,19640.28
2018-10-23 18:30:00+02:00,5.4457,5.4503,5.4415,5.4482,2018-10-23 18:44:59.999000+02:00,111,16513.06
2018-10-23 18:45:00+02:00,5.4468,5.4486,5.4412,5.4481,2018-10-23 18:59:59.999000+02:00,92,12776.77
2018-10-23 19:00:00+02:00,5.448,5.4519,5.4424,5.4452,2018-10-23 19:14:59.999000+02:00,159,19799.26
2018-10-23 19:15:00+02:00,5.4433,5.4475,5.4406,5.444,2018-10-23 19:29:59.999000+02:00,90,11078.12
2018-10-23 19:30:00+02:00,5.4442,5.4467,5.4357,5.44,2018-10-23 19:44:59.999000+02:00,111,14844.77
2018-10-23 19:45:00+02:00,5.4401,5.445,5.439,5.439,2018-10-23 19:59:59.999000+02:00,127,20791.5
2018-10-23 20:00:00+02:00,5.4386,5.4413,5.4361,5.4383,2018-10-23 20:14:59.999000+02:00,102,15888.2
2018-10-23 20:15:00+02:00,5.4385,5.445,5.4363,5.4413,2018-10-23 20:29:59.999000+02:00,121,16946.7
2018-10-23 20:30:00+02:00,5.4412,5.4468,5.4412,5.4457,2018-10-23 20:44:59.999000+02:00,83,10049.47
2018-10-23 20:45:00+02:00,5.4457,5.4495,5.4427,5.4495,2018-10-23 20:59:59.999000+02:00,117,14541.89
2018-10-23 21:00:00+02:00,5.4458,5.46,5.4427,5.4568,2018-10-23 21:14:59.999000+02:00,216,25397.91
2018-10-23 21:15:00+02:00,5.4561,5.4729,5.45,5.4695,2018-10-23 21:29:59.999000+02:00,212,20539.76
2018-10-23 21:30:00+02:00,5.4729,5.49,5.4679,5.4887,2018-10-23 21:44:59.999000+02:00,504,52796.06
2018-10-23 21:45:00+02:00,5.4834,5.49,5.4754,5.4839,2018-10-23 21:59:59.999000+02:00,180,15960.13
2018-10-23 22:00:00+02:00,5.4852,5.504,5.4838,5.4926,2018-10-23 22:14:59.999000+02:00,276,24154.79
2018-10-23 22:15:00+02:00,5.4881,5.5097,5.479,5.479,2018-10-23 22:29:59.999000+02:00,228,24856.63
2018-10-23 22:30:00+02:00,5.4857,5.4882,5.4778,5.4882,2018-10-23 22:44:59.999000+02:00,98,9662.32
2018-10-23 22:45:00+02:00,5.4882,5.4967,5.484,5.486,2018-10-23 22:59:59.999000+02:00,105,12074.32
2018-10-23 23:00:00+02:00,5.4883,5.4995,5.484,5.4899,2018-10-23 23:14:59.999000+02:00,191,19595.79
2018-10-23 23:15:00+02:00,5.4948,5.5003,5.484,5.4871,2018-10-23 23:29:59.999000+02:00,118,18876.44
2018-10-23 23:30:00+02:00,5.4843,5.4924,5.4805,5.4876,2018-10-23 23:44:59.999000+02:00,155,22861.7
2018-10-23 23:45:00+02:00,5.4875,5.4905,5.4756,5.4823,2018-10-23 23:59:59.999000+02:00,104,16333.82
2018-10-24 00:00:00+02:00,5.4823,5.4909,5.4769,5.4771,2018-10-24 00:14:59.999000+02:00,132,18386.64
2018-10-24 00:15:00+02:00,5.479,5.4815,5.463,5.4716,2018-10-24 00:29:59.999000+02:00,169,25431.97
